cM1	cM2	cM3	cM4	cM5	cM6
24.0254	35.5977	42.5837	48.2789	61.1813	59.1016
0.0	0.0	0.0	0.0	0.0	0.0
131.214	133.162	122.53399999999999	165.11900000000003	134.625	189.149
101.685	36.5244	85.0738	225.56400000000002	45.0034	401.10900000000004
11.3861	15.159	27.3359	38.0155	13.7189	54.8011
0.0	0.0	0.0	0.0	0.0	0.0
727.9689999999999	2876.3	3970.11	0.0	4361.87	1989.75
43.5537	32.7783	50.8989	29.769000000000002	65.2416	22.6752
1037.11	1283.83	2007.72	944.698	1195.03	1903.44
5.89449	8.73369	4.018330000000001	12.690999999999999	2.20742	0.0
4.04427	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
345.227	148.667	311.763	244.877	331.82300000000004	298.46299999999997
155.377	33.1589	22.2305	13.0784	83.3294	11.1416
5.342890000000001	6.597010000000001	2.27644	9.106869999999999	6.5027800000000004	1.8254599999999999
29.791	49.7995	51.0324	49.3392	48.0583	58.4607
146.259	155.964	169.953	152.679	194.19299999999998	188.52700000000002
22.0263	14.5048	19.0197	25.8194	29.1451	33.6141
0.0	0.0	0.0	0.0	0.0	0.0
0.0	11.6923	4.034669999999999	21.2377	4.43279	8.08843
13.5436	21.7394	10.7716	13.7699	13.5252	3.08489
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
6.05128	0.0	0.0	0.8685729999999999	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
751.707	721.679	768.67	637.915	832.666	519.967
7.90044	4.45937	4.61641	6.47996	3.3812900000000004	7.712219999999999
0.846968	1.67324	2.30955	1.82355	0.0	1.73626
13.8894	0.807041	3.3418400000000004	2.34544	6.11934	0.0
23.037	16.384	30.1527	23.8077	8.28202	10.0747
1.81992	0.0	2.48132	0.8707450000000001	0.9087219999999999	0.8290639999999999
27.0286	52.8033	45.8594	56.9001	22.4931	36.9385
684.967	935.5039999999999	837.576	849.435	860.41	626.87
29.4027	39.0583	45.6176	50.9349	34.9314	52.6536
3.3702300000000003	13.3162	6.43305	28.0573	4.03876	8.29064
0.0	1.0886799999999999	0.0	0.0	0.825485	0.0
211.00599999999997	177.16299999999998	251.72799999999998	310.439	268.666	266.742
116.85799999999999	158.953	237.68400000000003	195.23	123.395	143.995
17.3326	10.5986	49.5139	31.9865	18.5453	9.023819999999999
8.14891	2.6831099999999997	0.0	5.84829	8.13781	7.42445
338.86400000000003	190.06400000000002	241.938	95.1298	172.937	96.4197
161.77100000000002	237.472	165.421	190.274	158.185	107.471
31.7494	26.8813	24.7359	32.5512	44.1622	21.6951
484.66	273.841	439.345	367.024	427.97900000000004	365.501
4.02193	0.0	1.8278599999999998	5.77289	0.0	0.0
9.25384	9.14077	8.41125	17.7101	4.62062	8.43116
124.361	150.806	232.968	288.797	457.39	35.9261
8.1352	7.517360000000001	7.87153	6.0267800000000005	4.717230000000001	1.79322
1.19339	0.0	0.0	0.0	1.78765	0.0
177.18900000000002	263.59	209.56599999999997	358.51199999999994	201.46400000000003	253.825
2.01375	1.9891400000000001	3.4319800000000003	7.2261	2.26238	3.4401
325.199	477.418	421.01099999999997	177.718	610.035	171.24900000000002
0.483058	0.477156	0.658612	0.0	1.4472	0.0
40.5812	38.3272	58.7266	75.6207	37.8597	68.5954
17.2952	8.541910000000001	23.0447	8.46296	67.7125	0.53719
18.1992	11.9846	16.5421	43.5372	27.2617	0.0
2.07694	1.02578	1.41587	1.49058	0.0	0.0
207.095	6035.67	1055.27	4017.44	1562.06	2410.0
5620.52	14102.2	6800.03	18698.2	4704.4	16208.3
1.75203	2.59593	1.19438	10.0591	5.24894	10.7748
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
30.8461	6.09385	36.4488	11.8067	21.5629	19.6727
3.86191	1.90736	2.6327	8.3148	2.89248	2.6389299999999998
909.961	1078.61	1902.35	1828.56	363.48900000000003	994.8760000000001
61.7325	64.7307	79.6353	121.325	91.7614	112.921
36.1897	55.9127	41.1181	64.5983	31.9703	50.0926
2.22621	0.0	0.0	1.06513	0.0	0.0
209.75400000000002	121.87700000000001	285.983	212.521	301.88	163.002
109.051	94.8778	139.82	139.941	130.899	131.268
9.4904	35.292	17.5062	20.0325	12.5437	7.62942
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
150.668	98.7064	74.1219	147.89	76.0069	223.6
0.0	0.45597600000000005	0.0	0.0	0.0	0.0
88.6721	161.05	128.697	91.3512	134.969	72.3191
327.702	125.553	143.05	37.8152	299.099	96.0135
14.5594	14.8774	17.7971	7.92678	6.016369999999999	8.91958
257.466	513.705	332.39599999999996	382.63699999999994	351.543	267.791
83.3841	77.844	69.732	85.9795	85.8541	79.96
3.85169	1.52185	0.0	1.10571	3.4618	2.1055599999999997
0.0	33.656	8.040280000000001	12.2265	0.0	4.47739
0.0	0.945528	0.0	0.0	0.0	1.30819
5.05534	0.0	0.0	0.0	0.0	0.0
4.0808	2.68729	3.4001300000000003	3.9049300000000002	3.0564299999999998	3.71801
3.7783900000000004	0.933054	1.71718	1.3558299999999999	0.471655	1.72124
0.823961	2.44168	1.1234	2.95669	2.4685099999999998	1.6890900000000002
182.926	136.44	213.775	235.771	128.619	244.893
59.7975	84.74799999999999	77.9843	119.416	54.5233	92.3814
50.5973	71.2202	122.449	173.392	49.2652	684.572
9.28532	1.83437	5.0639199999999995	0.0	0.0	0.0
14.9033	5.662000000000001	21.8825	21.3915	17.1727	7.83367
168.75900000000001	111.337	173.204	210.945	156.714	82.5518
0.0	0.0	0.0	0.0	0.0	0.0
279.573	339.526	223.733	384.80800000000005	363.152	294.402
54.2668	70.6	73.9884	85.4913	89.22	59.6926
13.2186	11.1918	16.7352	9.48671	11.3148	11.6133
0.782763	2.3195900000000003	0.0	2.24708	0.0	0.0
4.25713	1.05128	0.725532	0.763811	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
4.0578	4.00822	7.745480000000001	3.4946300000000003	2.4313599999999997	2.21823
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
23.8544	34.1255	23.5515	47.2268	30.8041	39.3454
8.584539999999999	11.8715	2.3408700000000002	0.0	5.14371	0.0
1254.79	581.882	859.7560000000001	430.789	939.81	205.084
79.2407	125.15	74.2021	83.7415	64.5671	52.3619
0.0	0.0	0.0	0.0	0.0	0.0
0.106866	0.10555999999999999	0.0	0.0	0.0	0.0
373.871	454.526	316.139	417.957	255.78799999999998	466.73199999999997
256.007	218.66299999999998	249.423	220.632	237.551	212.29
0.0	0.0	1.01278	0.0	0.0	0.0
160.327	125.196	174.283	189.69799999999998	120.081	189.5
10.0757	7.46443	10.3031	0.0	11.3197	10.3274
1.21938	0.0	0.0	0.0	0.0	0.0
2.05062	2.02556	2.79585	5.8867199999999995	3.07174	0.0
0.0	0.0	0.0	0.0	1.7616599999999998	0.0
0.8133729999999999	0.0	0.0	1.1674799999999999	2.4368	1.1115899999999999
2.0277700000000003	0.0	0.0	0.0	1.0125	0.0
92452.1	99232.2	88335.0	173452.0	94870.6	79590.1
1.02387	1.01136	0.69798	0.7348060000000001	0.0	0.6996319999999999
0.0	0.0	0.0	0.0	0.0	0.0
26.5925	15.01	9.06418	14.9952	14.9379	4.54281
0.0	0.0	0.0	0.0	0.0	0.0
2.54535	0.838081	1.15679	2.43565	1.27094	0.0
13.4717	13.7999	12.245	32.9439	12.7059	18.410999999999998
22.2502	32.0119	43.5261	28.4655	36.9527	27.764
16.5558	12.5056	14.6058	19.5699	18.9646	11.312999999999999
122.43799999999999	154.922	126.083	177.86599999999999	146.836	155.197
0.0	0.0	4.8416	0.0	0.0	0.0
17.8023	13.9728	11.9392	17.1271	23.4958	18.805999999999997
20.0212	19.7765	22.9297	19.5415	28.7912	24.0784
108.421	172.665	120.67200000000001	141.33100000000002	109.37799999999999	114.91
7.74869	12.890999999999998	15.5691	49.7568	11.6072	28.9824
21.3034	28.8592	31.5352	23.5887	21.8823	3.32735
0.46500699999999995	2.98562	0.951001	1.6686299999999998	1.04484	0.635501
19.5102	16.1108	6.61498	24.1517	9.43256	9.73433
21.5923	16.5404	16.8225	27.8301	13.8619	11.4423
19.7415	26.0004	21.3085	9.44537	17.2503	6.74492
6.39692	13.9013	10.466	12.8546	11.4988	8.74232
0.839641	0.0	0.0	0.0	5.03099	0.0
65.5033	55.0663	59.538999999999994	54.6785	66.8058	59.6799
0.0	0.0	0.0	0.0	0.0	0.0
6.81325	5.69461	6.43107	9.40329	6.2805800000000005	9.3113
17.4824	38.6822	13.3481	14.0524	9.427660000000001	11.4683
0.0	0.899967	0.0	0.0	0.0	0.0
51.7284	85.6927	66.1195	110.59899999999999	56.5008	86.8952
26.1436	31.2799	56.7302	71.8794	44.6777	71.9612
7.13695	3.5248699999999995	2.9192	9.21965	0.0	0.0
0.8494389999999999	0.0	0.0	0.6096229999999999	0.0	0.0
57.3108	54.2015	44.8882	40.2555	38.3581	29.9963
108.00399999999999	102.512	149.311	125.145	161.785	220.167
204.385	179.36599999999999	299.757	300.378	280.545	371.68800000000005
86.33200000000001	101.176	90.2752	120.242	101.92299999999999	91.9886
120.05799999999999	111.061	166.287	168.678	137.02200000000002	182.30700000000002
11.8527	13.8365	11.1652	18.2501	8.39317	8.24646
27.1289	25.4662	22.4485	34.4822	43.5344	22.0212
5095.78	4314.44	6947.7	5224.47	3271.4	6964.13
15.1249	15.8062	17.0353	6.60728	11.8208	19.7717
0.0	0.0	0.0	0.0	0.0	0.0
0.504483	0.49831899999999996	0.0	0.0	0.0	0.68945
31.7108	16.3426	36.6559	9.89483	28.9139	32.9741
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.877286	0.0
277.57099999999997	297.459	174.942	405.93	254.965	279.138
13.6404	17.3741	6.85177	2.06093	4.83935	3.92456
193.967	159.72899999999998	208.328	207.104	212.579	196.92
5.5378	13.4267	9.609539999999999	9.393930000000001	8.29539	7.568219999999999
409.04900000000004	541.0169999999999	505.717	577.179	420.608	540.076
22.2069	21.5928	23.6541	15.9374	14.0336	19.4423
626.536	924.96	1103.0	462.523	1192.38	608.591
58.7598	128.982	275.949	491.99	266.504	796.347
0.145652	0.143872	0.0	0.0	0.0	0.0
68.2471	71.1584	77.5412	136.054	85.1927	139.904
19.1468	41.6854	21.8431	6.730389999999999	16.9745	4.27215
29.9165	9.85033	33.9907	28.6272	29.8758	20.4427
8.25562	7.28102	7.637919999999999	8.887310000000001	7.94994	6.8501
26.9713	25.3731	18.912	26.915	20.0086	18.9567
107.84700000000001	39.9485	18.3801	29.0248	60.5815	36.8473
69.111	27.3066	62.8182	33.0663	34.5084	12.5934
0.7140449999999999	0.0	0.48677200000000004	0.512454	0.0	0.0
39.1908	27.0983	40.0752	43.5958	30.8207	26.78
117.62799999999999	194.584	226.71599999999998	113.914	148.60299999999998	249.84900000000002
0.0	0.0	0.0	0.0	0.0	0.0
34.0172	20.160999999999998	18.5519	14.648	15.2869	18.5958
5.42047	4.81881	5.17327	6.22424	5.68374	2.96315
413.17199999999997	401.645	1868.81	2386.31	427.345	994.8760000000001
24.8658	22.8681	28.6419	31.9991	16.0552	33.3969
5.79798	1.2727	8.783430000000001	1.8493700000000002	8.685130000000001	1.7608400000000002
36.4686	37.1314	36.7178	71.6729	44.9633	78.9767
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.8569129999999999
19.2657	19.9365	36.2739	17.777	48.7858	26.9563
0.0	0.0	2.44465	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.5068200000000003	0.0
45.1843	44.1363	38.3321	49.0019	63.9239	23.3281
43.9529	48.8428	52.4354	39.4299	24.6898	0.0
40.2332	74.5154	80.5679	61.3582	64.0343	46.3932
18.2106	8.99404	13.0351	20.9109	6.81968	10.5772
16.1927	18.5448	8.95899	14.1475	4.21844	10.5838
8.14283	8.043330000000001	9.99189	3.89595	8.53833	7.047969999999999
65.7194	67.56	59.6003	64.0253	56.5724	45.5172
217.67700000000002	100.10600000000001	45.7341	51.2203	80.1813	38.0394
7.05624	8.131689999999999	9.62063	0.0	1.7616599999999998	0.0
9.281939999999999	3.9293699999999996	7.23153	1.90327	23.8353	12.6851
37.8712	96.4307	68.2722	69.4582	103.059	65.5583
62.4409	243.703	161.961	227.34099999999998	180.22400000000002	183.157
50.1262	114.78200000000001	85.4288	104.65299999999999	93.8586	77.8464
16.7505	21.4649	24.6897	20.1441	19.6664	24.1295
0.0	0.0	0.0	0.0	0.0	0.0
1.0068700000000002	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
419.776	583.42	743.1160000000001	517.827	605.1	476.91
0.0	0.0	0.0	0.0	0.0	0.0
50.9578	55.7282	91.8088	60.0814	40.8925	64.667
276.061	225.995	332.561	1574.13	203.93099999999998	912.185
6.778110000000001	9.3734	0.0	5.83739	2.0306599999999997	1.8526599999999998
2.69618	103.866	18.3801	3.8699800000000004	0.0	3.6847300000000005
514.905	876.919	790.795	671.1110000000001	1090.47	727.9580000000001
342.963	499.00300000000004	215.296	291.278	373.407	271.001
21.0467	24.4583	30.3835	14.2162	5.5636	5.0759
1.4736200000000002	0.0	0.0	0.0	0.0	0.0
12.1328	5.99228	8.27107	78.367	9.08722	82.9064
276.541	262.365	284.644	324.764	224.315	295.774
0.0	0.0	0.0	0.0	0.0	0.0
39.3497	34.0768	36.7467	59.1887	32.7019	69.6156
62.6483	117.211	79.0297	127.46	76.8881	128.29399999999998
176.477	230.975	210.53599999999997	335.63199999999995	109.04700000000001	244.197
562.929	369.015	500.625	277.29200000000003	653.513	192.331
35.7207	28.2274	24.2263	22.3493	24.695999999999998	18.0249
1.0897700000000001	0.358819	0.49527299999999996	0.521404	3.80901	0.49644499999999997
15.0379	32.409	27.0266	34.3392	14.3348	45.7737
22.5533	18.5647	29.0413	14.3875	30.0301	15.4112
69.7164	112.105	126.0	288.568	82.5743	383.327
83.0797	231.395	55.7078	80.1509	40.8032	18.6132
25.9989	37.2115	41.9582	32.7481	34.9712	26.1046
2.2749	11.2355	31.0165	6.53059	17.0385	9.32697
9.72787	16.015	11.0526	30.253	12.1433	59.8255
1.49021	4.41601	13.2066	17.1119	2.23227	7.128080000000001
0.52637	0.519938	0.0	1.13329	0.788479	0.359681
109.02600000000001	47.091	64.2604	89.2291	85.0057	83.4771
56.7503	35.7604	72.0383	35.1107	42.5047	24.0696
0.0	0.71125	0.0	0.0	1.0786	0.0
20.2013	17.4602	22.6245	15.5336	14.59	17.255
0.0	0.0	0.0	1.31931	0.0	0.0
109.11399999999999	279.908	335.283	310.897	395.20300000000003	48.9648
53.7189	48.2585	89.5174	68.8557	85.76700000000001	34.7436
0.0	0.0	0.0	0.0	0.0	0.0
3.63985	1.59794	1.65421	3.4829800000000004	1.21163	0.552709
0.0	0.0	0.0	0.0	0.0	0.0
123.78399999999999	116.449	195.55900000000003	64.8652	136.86	100.696
48.9195	40.2681	47.6413	42.6317	75.0241	19.1016
0.0	0.0	0.0	0.0	0.0	0.0
4.1070199999999994	19.27	8.399389999999999	11.7901	7.690169999999999	8.419260000000001
2004.25	4250.84	3592.07	1814.03	3179.62	1703.07
8.17025	12.1056	18.9371	9.38176	11.0148	12.2824
2800.25	4314.44	5525.07	3573.54	6746.35	4158.58
0.599892	0.592562	0.408953	0.0	0.44930600000000004	0.0
0.0	0.0	0.0	0.0	0.0	0.0
241.637	250.769	204.34400000000002	500.495	128.29	401.295
10.1956	9.06396	12.5109	11.7075	9.16358	27.8677
324.158	320.944	361.54400000000004	630.988	220.887	894.975
3.94777	3.11963	2.15299	3.3998699999999995	2.36544	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
5.119330000000001	4.04542	5.58384	4.40883	3.0674200000000003	1.39926
41.8127	22.9454	22.4135	29.2386	33.1904	10.2565
1.9090099999999999	4.39993	3.4703800000000005	4.56684	1.90641	0.0
178.234	222.722	204.947	228.08900000000003	147.969	272.931
0.0	0.0	0.0	0.0	0.0	0.0
117.33200000000001	93.2226	117.545	151.572	101.634	108.06299999999999
334.957	245.602	277.033	651.825	269.47	793.3960000000001
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
119.361	79.0333	80.4752	103.54799999999999	111.01100000000001	68.1177
177.763	132.584	195.859	227.687	249.665	139.851
21.203000000000003	2.3271	8.03016	62.5584	1.7645099999999998	4.8295
0.20978899999999998	0.0	0.0	0.0	0.0	0.573416
1482.9	1426.31	1482.67	2171.49	1413.57	1715.45
3.84153	15.1783	2.61881	11.0279	5.75444	2.625
18.2641	22.8946	19.4663	29.4093	17.3597	17.105
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
12.3826	26.3939	7.10853	8.41902	11.7149	8.016010000000001
39.7649	77.219	40.0461	66.1571	41.2902	74.1063
3.33167	4.52506	5.11027	7.77095	3.7430199999999996	2.27661
45.0212	81.4046	47.8577	19.715	19.4318	11.4713
25.7586	16.9625	18.0345	23.3161	23.6378	28.2257
2.38678	1.57175	6.508380000000001	7.99372	8.342360000000001	4.34919
0.0	0.0	13.5963	0.0	29.8758	0.0
7.416689999999999	1.62802	1.8257900000000002	3.40067	1.3887399999999999	2.11167
0.0	0.0	0.0	0.0	0.0	0.0
29.0897	37.3545	43.6276	36.5347	18.5194	10.9327
2342.57	3106.77	5013.54	3215.06	4319.92	4438.68
150.355	138.61700000000002	133.248	106.10799999999999	88.2133	70.2064
69.997	133.674	186.09900000000002	205.965	103.105	79.7177
13.7753	27.2139	30.3393	13.6886	19.0474	18.8259
13.5493	17.0339	26.8705	10.6081	16.6061	5.05013
0.501011	0.494889	0.0	0.0	0.0	0.0
207.26	276.129	325.319	280.046	190.688	197.577
2.10396	4.1565	5.73716	3.01992	6.3032699999999995	2.87537
2.68871	10.6234	6.41523	1.92963	1.00689	2.75589
130.282	226.86599999999999	142.836	133.02200000000002	154.91899999999998	130.325
31583.1	27612.4	37887.6	27603.3	45298.8	22474.4
50.9961	51.6323	29.5499	43.9185	45.833999999999996	54.0126
0.0	0.0	0.0	0.0	121.163	0.0
64.2326	84.5969	29.191999999999997	30.7322	48.1088	0.0
19.4413	20.6263	24.5432	20.6705	28.0436	19.680999999999997
225.921	247.957	159.717	156.134	250.68200000000002	102.91799999999999
0.0	0.0	0.0	0.0	0.0	0.0
984.1060000000001	1111.9	1865.58	1306.12	1181.34	1870.0
283.264	165.338	241.718	35.5406	600.869	24.3643
0.0	3.32905	4.59504	4.83747	0.0	4.60591
224.59400000000002	233.822	216.78099999999998	198.54	158.07	168.574
34.2079	222.30200000000002	68.7324	502.204	87.2013	202.584
347.332	202.093	229.21099999999998	136.58700000000002	175.805	177.734
0.0	0.0	0.0	0.0	0.0	0.0
22.1982	22.5718	24.0343	28.1137	27.3839	31.2293
60.6641	69.5105	76.0938	69.6596	65.428	66.3251
32.2035	35.1584	38.1297	31.6266	22.8503	20.8472
6.43651	6.039969999999999	2.6327	7.39094	8.19537	16.2734
0.952839	0.627464	0.86608	0.0	0.0	0.434065
215.012	84.9539	192.643	185.171	158.739	167.912
112.92299999999999	81.2207	189.83599999999998	180.968	141.235	827.066
0.0	0.0	0.0	0.0	0.0	0.0
0.292064	0.0	0.0	0.0	0.0	0.0
20.4003	23.3328	14.6391	7.705710000000001	8.041789999999999	2.93474
0.0	0.0	1.74128	0.0	0.0	0.0
19.7983	40.6171	43.6048	34.9755	25.0944	43.708
167.43900000000002	153.764	215.80599999999998	169.924	246.898	242.239
7.276660000000001	7.48723	5.78733	8.70382	4.08755	3.7292300000000003
8.73563	17.9768	14.8879	12.5387	20.7189	13.9283
21.5611	17.3743	19.7268	26.8757	19.6902	25.7184
12.1975	10.4055	15.8744	19.0994	14.9493	16.6697
0.0	0.0	0.0	3.54201	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
23.7643	29.7138	25.8385	39.2915	16.6724	27.9552
304.004	270.578	359.858	361.779	258.592	402.793
32.1754	38.845	24.0668	27.9023	22.4252	23.8184
33.2728	58.7609	71.484	95.5166	66.455	84.0547
142.268	147.222	169.2	198.017	132.849	194.43
45.8937	64.0914	66.8877	74.9598	40.2998	60.5577
0.0	0.0	0.0	0.0	0.0	0.0
0.45841899999999997	0.0	0.0	1.9739799999999998	1.3733799999999998	1.25299
135.77200000000002	169.91099999999997	145.012	158.694	177.024	109.10600000000001
2.4292599999999998	2.39958	1.10404	1.16228	2.42595	1.10665
5.54291	5.47518	3.35881	1.7680099999999999	3.69024	0.8416889999999999
0.919734	0.908495	0.626992	0.660072	0.688861	0.628475
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
83.795	82.7711	42.8429	43.5999	87.8649	20.0407
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.485771	0.0	0.0
63.5691	43.5495	34.1715	41.0436	39.5913	59.3189
91.973	52.8469	97.5316	112.169	165.68599999999998	141.304
1455.94	0.0	992.528	0.0	0.0	0.0
1.32599	0.0	0.0	0.0	0.993139	0.0
1275.39	2980.65	487.098	115.79299999999999	388.425	21.0
3245.94	4392.49	7665.36	12665.1	6326.1	19030.9
4.915019999999999	5.93384	4.46749	12.5419	1.63611	3.7317199999999997
2680.12	2664.47	3423.37	2835.15	2385.49	3577.35
99.2685	37.3545	116.01	108.56	63.7285	109.824
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
10.2531	3.3759300000000003	4.6597599999999995	4.9056	5.11956	9.341560000000001
2.62331	1.2956299999999998	0.8941690000000001	2.82404	0.0	0.0
1.12081	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.422746	0.0	0.0	0.0	0.0	0.0
18.3452	14.8263	22.7383	20.3473	29.9785	18.2337
34.5559	32.9337	51.3472	65.875	44.0797	74.1592
0.0	0.0	0.0	0.511451	0.0	0.0
0.0	1.8158400000000001	0.0	0.0	2.7537	0.0
0.0	0.0	0.0	0.0	0.0	0.0
8.381219999999999	1.77403	0.0	0.0	0.0	0.818155
33.0447	34.5896	36.9844	55.9259	23.6415	36.3979
25.9989	0.0	0.0	12.4392	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
8.705160000000001	30.0958	20.7704	3.12375	4.88998	8.92266
342.75199999999995	410.471	432.163	346.121	388.47900000000004	288.1
0.0	0.0	0.0	0.0	3.4237599999999997	0.0
0.0	0.0	0.0	2.7901	1.4559	0.0
0.0	0.0	0.0	0.0	0.0	0.0
97.0626	163.918	138.74	130.33100000000002	117.25399999999999	218.231
0.945414	0.311287	0.0	0.0	0.0	0.0
65.8957	69.0487	91.6647	92.6664	62.6935	68.1506
26.6873	30.7547	35.7121	42.5619	27.3912	33.095
4.76732	0.9418129999999999	0.0	0.0	0.714123	0.0
13.5023	24.0072	3.6818699999999995	6.09106	35.2509	0.0
9.28006	8.14815	8.435080000000001	14.8002	15.4457	9.86421
3.48728	10.7646	18.4242	13.7651	3.26487	22.0422
0.0	0.0	0.0	0.0	0.0	0.0
3.6368199999999997	0.598729	0.0	0.0	0.0	0.0
152.69	125.791	156.351	142.775	166.085	90.0497
85.6434	50.7582	58.38399999999999	135.222	38.486999999999995	163.862
1.79745	7.101960000000001	0.0	0.0	0.0	0.0
4.7718300000000005	8.903319999999999	5.060230000000001	8.37133	0.397111	1.8115
35.6349	30.1709	69.4075	29.2278	22.8769	69.5718
94.0126	115.211	91.1645	111.85	86.6047	106.49600000000001
163.843	114.036	95.5411	205.505	209.18200000000002	77.1649
2.7732200000000002	0.684832	1.8905299999999998	3.98055	0.0	0.947501
13.6069	24.6412	29.3739	53.7095	28.8753	55.7875
2817.28	2853.27	3336.46	4061.51	2764.16	4239.93
4.95217	39.1333	40.5113	56.865	29.6726	60.9108
384.85	517.55	391.954	303.92900000000003	196.793	192.21599999999998
0.519421	0.0	0.0	0.0	0.38903499999999996	0.0
117.34200000000001	105.20299999999999	127.37799999999999	122.29799999999999	116.436	188.965
0.0	0.0	0.0	0.0	0.0	0.0
11.2922	9.66697	5.132000000000001	8.10414	5.07456	5.14414
15.9642	13.6666	14.5106	33.6077	6.377000000000001	23.272
3.9014699999999998	6.80082	4.067740000000001	7.24706	3.09401	6.272869999999999
62.466	48.4129	129.717	58.6244	74.8571	42.6845
0.0	1.64172	0.0	9.54241	2.48965	2.27141
0.0	25.9126	17.8834	0.0	9.824019999999999	0.0
0.0	0.0	0.796571	0.0	0.875174	0.0
9.459489999999999	7.71887	7.28975	17.7101	8.00907	21.921
49.9627	43.2342	61.9274	50.3777	37.7303	66.0241
6.47495	9.1369	6.30577	9.29384	4.1568	5.688619999999999
0.08004939999999999	0.0	0.0	0.0	0.0	0.0
144.935	178.955	214.449	237.583	189.968	183.44400000000002
8.74437	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
346.142	281.99	403.82300000000004	476.349	523.851	414.532
62.6728	67.4628	59.1573	78.4247	33.7009	61.4935
0.0	0.0	0.0	0.0	0.0	0.0
827.0419999999999	961.602	941.6289999999999	966.578	1073.26	833.9689999999999
55.9976	113.439	77.6423	93.9996	69.6647	50.5869
287.897	515.946	527.105	613.9490000000001	720.817	725.079
24.9793	22.3242	19.4613	13.6587	24.9453	8.12808
15.7983	0.41066499999999995	1.7005	1.1934799999999999	1.8683	0.0
23.295	0.0	0.0	0.0	0.0	0.0
14.5066	13.0267	5.39417	13.2505	9.877410000000001	16.2208
10.3089	11.7496	20.5425	18.2117	10.6908	9.753689999999999
0.0	0.0	0.0	0.0	0.0	0.0
3.38197	0.0	0.0	2.4271599999999998	0.0	1.15549
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
4.3591	5.02347	3.96219	2.08562	6.52974	2.97867
55.0225	56.748000000000005	79.4317	161.438	60.6039	246.231
0.790412	3.9037699999999997	0.0	0.0	1.1840000000000002	1.0802100000000001
19.7561	18.6662	12.8824	17.8772	16.0836	18.1954
0.0	0.0	0.0	0.0	0.0	0.0
136.466	224.96200000000002	145.398	199.12	196.97400000000002	143.89
1.9944400000000002	6.895230000000001	4.078880000000001	1.43136	5.97516	2.04427
0.0	0.0	0.0	0.0	0.0	0.0
75.2059	80.0906	57.6772	102.887	48.4065	77.0849
10.2325	7.21962	4.6504	5.59515	12.4083	13.9842
23.4142	25.2307	29.7468	27.4972	44.638999999999996	23.9992
5.7118	5.45394	5.84069	8.061819999999999	3.70761	6.635110000000001
0.0	0.0	0.0	0.0	0.0	0.0
