ENSEMBL ID	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000166947	1.6802458177218291	93.78267510960431	4.537079072673846
ENSG00000166948	0.0	100.0	0.0
ENSG00000166949	23.734520527512387	46.42528783060186	29.84019164188576
ENSG00000166959	0.0	100.0	0.0
ENSG00000166960	0.0	0.0	100.0
ENSG00000166961			
ENSG00000166963	20.45140513803218	36.035209493941586	43.513385368026235
ENSG00000166971	21.356256378026945	43.69936257558326	34.944381046389786
ENSG00000166974	25.03352183606792	39.34444955583821	35.62202860809388
ENSG00000166979	37.88698408133852	26.74282065897423	35.37019525968724
ENSG00000166984			
ENSG00000166986	47.72694742724358	25.606468671953632	26.6665839008028
ENSG00000166987	30.681052049191344	33.79745255574277	35.52149539506589
ENSG00000166997	30.02799117248611	45.175676772042465	24.796332055471424
ENSG00000167004	35.72369557705598	31.91036597717037	32.365938445773665
ENSG00000167005	26.19026004828549	46.436093084307686	27.37364686740683
ENSG00000167014	0.0	0.0	100.0
ENSG00000167034	0.0	100.0	0.0
ENSG00000167037	30.997890120548977	28.56323354665882	40.43887633279219
ENSG00000167065	9.094748601434608	14.598958852820076	76.30629254574531
ENSG00000167074	26.820276340329897	39.838049260601515	33.34167439906858
ENSG00000167077	40.253249418034024	47.817841958101646	11.928908623864336
ENSG00000167080			
ENSG00000167081	21.379445619314833	35.806728612791886	42.813825767893285
ENSG00000167083	0.0	88.56814792088772	11.431852079112279
ENSG00000167085	31.712881896840646	32.13818152693425	36.1489365762251
ENSG00000167088	41.83117005962585	27.436926427032617	30.731903513341535
ENSG00000167094	1.4786309883411337	13.041244295588694	85.48012471607016
ENSG00000167100	43.71390496726192	25.531399375402973	30.754695657335105
ENSG00000167103	72.59850764314406	18.57491930477736	8.826573052078581
ENSG00000167104			
ENSG00000167105	52.47714704886582	47.52285295113418	0.0
ENSG00000167106	31.159463207737403	32.873176853940514	35.96735993832209
ENSG00000167107	41.578235506097	30.187509805242197	28.234254688660798
ENSG00000167110	27.437485624027573	33.55831749266799	39.004196883304445
ENSG00000167112	26.917618252594156	37.596271504958985	35.486110242446856
ENSG00000167113	41.36453192180036	28.415927444732265	30.219540633467375
ENSG00000167114	26.954767963064054	26.305108340648285	46.74012369628766
ENSG00000167118	33.521614375940764	37.64719065889632	28.831194965162915
ENSG00000167123	66.20854670408109	13.588138284851937	20.20331501106698
ENSG00000167130	26.48573675202286	36.5775176819146	36.93674556606254
ENSG00000167131	20.527304323214334	15.617669661447486	63.855026015338176
ENSG00000167136	34.27277234525823	12.445490063490555	53.28173759125122
ENSG00000167139	0.0	0.0	100.0
ENSG00000167157	39.87017753806412	42.975141820203305	17.154680641732575
ENSG00000167165	0.0	52.26658974272627	47.733410257273725
ENSG00000167173	8.787225389962902	62.077384175337095	29.1353904347
ENSG00000167178	28.265332501107252	22.264787686159842	49.46987981273291
ENSG00000167182	30.292458284432094	42.734712812763846	26.972828902804046
ENSG00000167183	0.0	23.966930944030178	76.03306905596983
ENSG00000167186	44.09862164453396	39.98339846152648	15.91797989393956
ENSG00000167191	21.979003993493958	37.12034630645753	40.900649700048525
ENSG00000167193	27.59546577525841	36.70727818028175	35.69725604445985
ENSG00000167194	46.900985982418625	0.0	53.09901401758138
ENSG00000167196	21.730808876622984	26.384309029083536	51.88488209429348
ENSG00000167202	22.232817497875427	26.076387952292208	51.69079454983236
ENSG00000167207	65.09730683657554	22.867477923704985	12.035215239719484
ENSG00000167208	41.547873902559665	38.70280491323523	19.74932118420511
ENSG00000167210	22.275438363168725	24.51955003644209	53.205011600389184
ENSG00000167216	49.28568848209347	46.61625053749034	4.098060980416184
ENSG00000167220	35.40874055026473	42.3764368513182	22.214822598417058
ENSG00000167230	0.0	0.0	100.0
ENSG00000167236			
ENSG00000167244	11.205254907186921	12.011234006255158	76.78351108655792
ENSG00000167257	27.571609794933728	31.696402160277337	40.731988044788935
ENSG00000167258	27.993299390332794	37.68261232452512	34.32408828514208
ENSG00000167261	22.997614426843725	70.9265829288197	6.075802644336574
ENSG00000167264	25.92656652627985	19.309727695341042	54.763705778379105
ENSG00000167272	31.52313614231147	13.941246100667737	54.5356177570208
ENSG00000167280	29.585534085829273	21.32873395756081	49.08573195660992
ENSG00000167281	32.342647047198966	32.57736726030972	35.07998569249132
ENSG00000167283	49.860025811168875	38.965664557271765	11.174309631559371
ENSG00000167286	0.0	39.81695458528914	60.183045414710854
ENSG00000167291	24.01780461675555	28.99797786147213	46.98421752177233
ENSG00000167302	39.854214484624386	24.765333117831982	35.380452397543635
ENSG00000167306	48.80587349362168	46.45004911826251	4.7440773881158105
ENSG00000167311	1.0154180483271527	1.0393259124338272	97.94525603923901
ENSG00000167315	32.517201371653336	40.700109145049396	26.78268948329727
ENSG00000167323	33.59698658697899	28.942418318990725	37.46059509403028
ENSG00000167325	32.11110067650178	36.78727338694494	31.10162593655328
ENSG00000167332	42.73809028134993	57.26190971865006	0.0
ENSG00000167333	32.8071565670414	47.141705511379214	20.05113792157938
ENSG00000167363	56.39825070006882	43.601749299931186	0.0
ENSG00000167371	33.48219741118807	37.256646796497584	29.261155792314348
ENSG00000167377	23.788282082557277	43.82160075213492	32.3901171653078
ENSG00000167378	27.224432321000286	23.85803527067358	48.91753240832614
ENSG00000167380	31.814036470699342	36.488376174616846	31.697587354683808
ENSG00000167384	40.66209111458727	34.29159804300816	25.046310842404562
ENSG00000167394	27.292306969757192	27.888959337562824	44.81873369267998
ENSG00000167395	23.96686022349905	46.19846586405609	29.83467391244487
ENSG00000167397	27.10474731708066	27.389030161996985	45.50622252092236
ENSG00000167414	31.24589430129303	0.0	68.75410569870697
ENSG00000167419	14.587026442650172	53.425570611247174	31.987402946102648
ENSG00000167434	25.58628767637692	36.99176181886056	37.42195050476252
ENSG00000167447	30.33849499473934	33.6171136038001	36.044391401460565
ENSG00000167460	46.56030551079388	10.339631273637185	43.10006321556894
ENSG00000167461	35.67614070222167	33.26457656292709	31.059282734851244
ENSG00000167468	36.29365976184597	29.172684944854677	34.53365529329936
ENSG00000167470	43.220286767616464	24.887177284479904	31.89253594790363
ENSG00000167476	0.0	100.0	0.0
ENSG00000167483	66.29895816690266	0.0	33.70104183309734
ENSG00000167487	24.59379542842268	32.514321696935475	42.891882874641844
ENSG00000167491	32.41563373428005	31.86646414807876	35.717902117641195
ENSG00000167508	45.75303276238548	18.894212089473402	35.35275514814112
ENSG00000167513	8.291977843026066	30.421115074121026	61.28690708285291
ENSG00000167515	32.789697439353624	38.01707691558241	29.193225645063965
ENSG00000167522	25.707653043078032	35.754327975053386	38.53801898186858
ENSG00000167523	57.12653956835552	10.466156145520172	32.40730428612432
ENSG00000167524	21.90546977593531	12.7047223831877	65.38980784087698
ENSG00000167525	12.740132683843026	27.946936592903498	59.31293072325347
ENSG00000167526	45.332681486294554	28.59705544240213	26.070263071303323
ENSG00000167528	35.16246423474323	39.03677715183352	25.80075861342324
ENSG00000167531	0.0	100.0	0.0
ENSG00000167535	32.2664992094938	21.982932367921638	45.75056842258458
ENSG00000167536	28.752095957679092	32.39151779735754	38.856386244963375
ENSG00000167543	19.81560396265713	17.43211011773397	62.752285919608894
ENSG00000167548	24.028058541883	39.48282251379913	36.48911894431787
ENSG00000167549	19.060102847549302	13.372488004910771	67.56740914753995
ENSG00000167550	63.69074404940827	21.232369327453025	15.076886623138709
ENSG00000167552	50.521000913022775	30.84299842680008	18.63600066017715
ENSG00000167553	41.92275158003657	50.80019453537673	7.277053884586701
ENSG00000167565	32.20548671844185	22.98001985773159	44.81449342382656
ENSG00000167566	23.766365579424626	26.82816922142558	49.40546519914979
ENSG00000167578	33.143887222232124	25.288435603495397	41.56767717427247
ENSG00000167580	0.0	25.245092818678756	74.75490718132124
ENSG00000167588	27.55929642923549	16.735334769447228	55.70536880131728
ENSG00000167595	31.044748008552975	50.44237209169431	18.512879899752704
ENSG00000167600	16.795828608312487	54.616191844716376	28.58797954697114
ENSG00000167601	24.099406443136033	41.443039035802876	34.45755452106109
ENSG00000167604	42.07424016028868	30.601445844293444	27.32431399541788
ENSG00000167608	17.903006112800117	60.69018989829146	21.406803988908422
ENSG00000167612	81.19486057991715	18.805139420082863	0.0
ENSG00000167613	4.147546266544727	18.93110086929225	76.92135286416301
ENSG00000167614	24.453943441892825	23.417749612358925	52.12830694574825
ENSG00000167615	31.371307501775224	30.11078635510995	38.51790614311482
ENSG00000167619	38.86447156986612	26.20620042502279	34.92932800511109
ENSG00000167625	28.089517633750837	32.05715748884757	39.8533248774016
ENSG00000167632	27.454915306893827	34.65671063158556	37.88837406152061
ENSG00000167635	30.427305090360225	36.91711913673724	32.65557577290254
ENSG00000167641	31.86037073369164	29.01192176395373	39.12770750235464
ENSG00000167642	34.631278704331955	32.687008087313224	32.68171320835483
ENSG00000167644	20.121877045638158	28.162660990678916	51.71546196368294
ENSG00000167645	33.523417892402854	20.37821891834905	46.098363189248104
ENSG00000167646	32.378614733100235	18.884177641535445	48.73720762536431
ENSG00000167653	100.0	0.0	0.0
ENSG00000167654	21.94403620969363	37.18059053416718	40.87537325613918
ENSG00000167656	0.0	100.0	0.0
ENSG00000167657	32.06498527266302	39.128395182743894	28.806619544593076
ENSG00000167658	36.7550059463644	26.004952042292246	37.240042011343355
ENSG00000167664	24.10668969980863	56.79667819875862	19.096632101432743
ENSG00000167670	35.899016039097944	39.20206766271918	24.89891629818288
ENSG00000167671	35.84540288747896	31.399466433425367	32.755130679095664
ENSG00000167674	38.63086835065096	28.80034881924335	32.56878283010569
ENSG00000167676	18.88396847705887	50.1846809780923	30.93135054484883
ENSG00000167680	30.855065232995255	26.017258860243647	43.127675906761084
ENSG00000167685	42.800737096122084	29.02589985820593	28.17336304567198
ENSG00000167693	26.63356657214851	15.772391895605734	57.594041532245754
ENSG00000167695	50.14506394323139	28.143563361099606	21.711372695669002
ENSG00000167699	36.292952383839356	43.2943850331938	20.412662582966863
ENSG00000167700	34.21004622767475	25.796303502163276	39.993650270161986
ENSG00000167701	19.116053016780782	22.873793823552727	58.0101531596665
ENSG00000167702	33.023524212400176	28.04562409013016	38.93085169746966
ENSG00000167703	30.41215211219942	28.345916817766685	41.2419310700339
ENSG00000167705	56.14946085056701	29.5379712087815	14.31256794065149
ENSG00000167711	13.135001505461986	73.11208072947218	13.752917765065837
ENSG00000167716	26.051581576831513	32.828860120756474	41.11955830241201
ENSG00000167720	33.001874901724406	33.758517759254545	33.23960733902104
ENSG00000167721	33.182770735964134	39.55248109545538	27.264748168580493
ENSG00000167723	4.307281450711302	60.03215593789483	35.66056261139387
ENSG00000167740	36.834009814834914	32.71136588248733	30.454624302677757
ENSG00000167741			
ENSG00000167744	0.0	100.0	0.0
ENSG00000167748	0.0	0.0	100.0
ENSG00000167749	18.534364483821363	54.11009833691581	27.355537179262818
ENSG00000167751	0.0	100.0	0.0
ENSG00000167754	0.0	1.4428111922011897	98.55718880779881
ENSG00000167757	0.0	0.0	100.0
ENSG00000167759			
ENSG00000167767			
ENSG00000167768			
ENSG00000167769	2.264414978961886	5.652843529479686	92.08274149155842
ENSG00000167770	34.132721986173145	32.22600647040817	33.64127154341868
ENSG00000167771	42.51114364941005	40.296967080890944	17.191889269699
ENSG00000167772	19.270278370906784	56.08122250280795	24.648499126285262
ENSG00000167774	33.598158332901406	29.137199697102922	37.26464196999568
ENSG00000167775	33.84354436040266	31.26748640389474	34.888969235702604
ENSG00000167778	29.14340631164446	34.640342570099236	36.2162511182563
ENSG00000167779	22.85085105831757	29.340343649532418	47.808805292150005
ENSG00000167780	22.849250648098817	53.65754432128947	23.493205030611712
ENSG00000167785	36.48229227427986	31.295664864582935	32.22204286113722
ENSG00000167791	0.0	0.0	100.0
ENSG00000167792	38.880317204975206	34.35153724528337	26.76814554974142
ENSG00000167797	29.57399221360813	23.110705423239324	47.31530236315254
ENSG00000167799	23.22183828468734	16.070254739525414	60.70790697578725
ENSG00000167800	17.400666297238214	26.064596297881042	56.534737404880744
ENSG00000167807	38.07089494266361	33.589728586019305	28.33937647131709
ENSG00000167815	38.06660108963949	34.66614074941706	27.267258160943435
ENSG00000167842	28.720364120264414	42.24100229126475	29.03863358847083
ENSG00000167850			
ENSG00000167851	6.526006658461256	93.47399334153874	0.0
ENSG00000167858	12.661948451569483	36.849496823492295	50.488554724938226
ENSG00000167861	42.211476203046715	28.363695400531924	29.424828396421365
ENSG00000167862	36.19884838692098	25.321643695690792	38.47950791738823
ENSG00000167863	44.61958027327917	45.35452109605973	10.025898630661088
ENSG00000167874	17.43289059374061	26.203153586466176	56.36395581979322
ENSG00000167880	8.965511943977612	19.764308159298825	71.27017989672358
ENSG00000167881	28.850507705137762	32.038357511679365	39.11113478318287
ENSG00000167889	39.029354823920706	30.719678371678626	30.250966804400665
ENSG00000167895	11.566585670686823	85.94179478964729	2.4916195396658973
ENSG00000167900	15.228012548820214	73.86217944125079	10.909808009929002
ENSG00000167904	24.578845356298103	37.504409023226174	37.91674562047571
ENSG00000167910	0.0	19.48936209867824	80.51063790132176
ENSG00000167914	0.0	0.0	100.0
ENSG00000167916	7.050282898016473	88.97125529881362	3.97846180316992
ENSG00000167925	34.48156110505341	17.859617780260567	47.65882111468602
ENSG00000167930	29.218776464247682	32.17677452218107	38.60444901357124
ENSG00000167941	0.0	100.0	0.0
ENSG00000167962	29.643081336721224	27.588530977375132	42.76838768590365
ENSG00000167964	42.310867287057214	37.05878278121631	20.630349931726467
ENSG00000167965	40.79863262985891	30.86050973693293	28.340857633208177
ENSG00000167967	22.94510180861115	23.036256013821806	54.01864217756703
ENSG00000167968	14.045572812760929	22.105338140869986	63.84908904636908
ENSG00000167969	45.84458781035518	14.018408001544994	40.13700418809984
ENSG00000167970	44.20736485029724	0.30274493412696185	55.4898902155758
ENSG00000167971	27.089371427766494	25.757938590158506	47.152689982075
ENSG00000167972	25.42882422462114	31.693704476065278	42.87747129931358
ENSG00000167977	32.40521234022238	28.582803697554333	39.011983962223276
ENSG00000167978	26.360694508567654	29.94638128646382	43.69292420496853
ENSG00000167981	29.357162837054307	42.41269651600779	28.230140646937897
ENSG00000167984	71.42937950282544	10.841373098527706	17.729247398646862
ENSG00000167985	30.246186558260053	35.426861532030955	34.326951909708995
ENSG00000167986	31.011038294592343	32.65115986847487	36.33780183693279
ENSG00000167987	28.33403272211491	33.95094147783411	37.71502580005098
ENSG00000167992	50.77180945929219	34.19019385856566	15.037996682142149
ENSG00000167994	21.28312170557233	38.200317361305004	40.51656093312266
ENSG00000167995	50.56541981181446	22.68271852918832	26.751861658997218
ENSG00000167996	54.48010140534275	45.22205110624743	0.29784748840981934
ENSG00000168000	30.544476258417557	32.38652814123768	37.068995600344756
ENSG00000168002	40.48147417250728	32.66369631152743	26.854829515965285
ENSG00000168003	33.12660659099443	40.386881552725065	26.486511856280508
ENSG00000168004	23.16097338991986	76.83902661008014	0.0
ENSG00000168005	30.56402942100159	36.30460296414227	33.13136761485613
ENSG00000168010	31.62075206210512	21.253609715520483	47.12563822237441
ENSG00000168014	24.77149520954057	22.633436651269996	52.59506813918943
ENSG00000168016	27.057441082863782	44.93951610733259	28.003042809803635
ENSG00000168026	17.102128128882164	34.50293371177834	48.394938159339496
ENSG00000168028	58.23610554058434	38.50569558160283	3.258198877812842
ENSG00000168032	30.8376478158711	35.344505294068334	33.81784689006056
ENSG00000168036	28.08064378865186	43.24055403970127	28.678802171646872
ENSG00000168038	17.176019311630363	42.99062582940166	39.83335485896797
ENSG00000168040	24.00890362299455	50.21230559028289	25.778790786722567
ENSG00000168056	26.84526721482942	35.17523678974916	37.979495995421416
ENSG00000168060	6.871137101545146	91.95495108192299	1.1739118165318514
ENSG00000168062	3.7481215420956038	15.823525335990482	80.42835312191391
ENSG00000168066	31.509929975437135	35.35476058474201	33.13530943982085
ENSG00000168070	0.0	100.0	0.0
ENSG00000168071	48.223756764862515	10.303600287681617	41.47264294745588
ENSG00000168077	16.612089650992466	35.14891662809887	48.23899372090867
ENSG00000168078	6.276244521268345	6.4239940749317475	87.2997614037999
ENSG00000168079	0.0	15.620711490269146	84.37928850973086
ENSG00000168081	59.606575047157094	40.39342495284289	0.0
ENSG00000168090	27.292105233424753	26.18491219203416	46.52298257454108
ENSG00000168092	28.701258582998157	36.067514103948106	35.231227313053736
ENSG00000168096	39.69786983168561	29.498830610155874	30.80329955815852
ENSG00000168101	26.86609576885404	27.440775510586445	45.69312872055951
ENSG00000168118	32.45868687143911	40.648710880011976	26.89260224854892
ENSG00000168124	60.141788132622494	17.774142603491928	22.08406926388557
ENSG00000168137	32.361894510530156	38.43942597952591	29.198679509943936
ENSG00000168143			
ENSG00000168159	47.18830154801547	34.983925465286234	17.827772986698314
ENSG00000168172	22.607920618079163	45.131444555885786	32.26063482603505
ENSG00000168175	29.637787864227377	39.67297444395131	30.689237691821308
ENSG00000168209	40.52037799621829	35.301095647541246	24.17852635624047
ENSG00000168214	27.525130876185344	37.032761594372595	35.442107529442055
ENSG00000168216	32.11954817047563	36.55310209772802	31.32734973179634
ENSG00000168228	33.74538604307662	38.41479622424595	27.839817732677417
ENSG00000168229			
ENSG00000168234	11.916618932229118	42.513382714916276	45.569998352854604
ENSG00000168237	11.90902225499238	7.6204901812848265	80.4704875637228
ENSG00000168243	66.406144082871	22.88755119508377	10.70630472204525
ENSG00000168246	40.50847033107154	35.364201466369146	24.12732820255932
ENSG00000168256	33.36923133604134	37.467730597095795	29.16303806686286
ENSG00000168259	37.20093757493886	33.852382490852584	28.94667993420854
ENSG00000168263	100.0	0.0	0.0
ENSG00000168264	30.9301732681986	38.776784630495484	30.29304210130591
ENSG00000168268	76.84874665677273	23.151253343227275	0.0
ENSG00000168269	0.0	0.0	100.0
ENSG00000168273	31.704068521196216	24.51958627764869	43.776345201155095
ENSG00000168274	36.20187523467474	57.08981725720344	6.708307508121816
ENSG00000168275	35.3140611184105	24.486296290359345	40.199642591230166
ENSG00000168280	27.568022071424338	36.19516844776016	36.2368094808155
ENSG00000168283	46.1294220855799	0.2555447588676045	53.6150331555525
ENSG00000168288	39.51821691167006	33.466662928631955	27.015120159697997
ENSG00000168291	27.974296891695865	30.293645786023966	41.73205732228017
ENSG00000168297	24.946183782282475	46.126587970604874	28.92722824711264
ENSG00000168298	36.56724484267654	62.21472352724253	1.2180316300809229
ENSG00000168300	25.044806621896903	41.163297760946	33.7918956171571
ENSG00000168301	34.689336149577485	45.46612103521707	19.844542815205436
ENSG00000168303	38.79472203305892	40.20709291971103	20.998185047230063
ENSG00000168306	35.789123837792964	19.36667515527972	44.844201006927314
ENSG00000168309	28.315276073247315	44.175282941681644	27.509440985071038
ENSG00000168310	32.1589467015197	37.14192745302081	30.699125845459484
ENSG00000168314	37.18273812654141	28.435814103426583	34.38144777003201
ENSG00000168329	7.980368424516768	50.086299583599356	41.93333199188388
ENSG00000168334			
ENSG00000168350	73.08749814938167	19.428395485045716	7.484106365572614
ENSG00000168356	28.720596032187323	71.27940396781267	0.0
ENSG00000168374	39.22966442478825	42.05586869844766	18.714466876764092
ENSG00000168385	30.336336686901895	39.59664277387102	30.067020539227084
ENSG00000168386	8.930269343961445	16.197630792237426	74.87209986380114
ENSG00000168389	34.1074845193934	44.21645041844562	21.676065062160983
ENSG00000168393	29.037503296799528	49.96184093513825	21.00065576806221
ENSG00000168394	0.0	45.062429944502384	54.93757005549763
ENSG00000168395	31.564090233212706	58.55211183353036	9.883797933256936
ENSG00000168397	39.11659000708232	29.260516693197953	31.622893299719735
ENSG00000168398	94.05257587895848	3.2201629599685337	2.727261161072998
ENSG00000168404	23.94896312792541	29.699225791209876	46.35181108086471
ENSG00000168405	28.48749504497653	48.057344254864695	23.45516070015878
ENSG00000168411	22.683577556415603	53.53441466423209	23.78200777935231
ENSG00000168412	90.49009773226348	2.1437918626717587	7.366110405064756
ENSG00000168418	5.878429744835732	60.33870097247096	33.782869282693305
ENSG00000168421	10.6385850730938	57.11906119972458	32.242353727181616
ENSG00000168427	48.66179270185094	44.01775841248557	7.320448885663494
ENSG00000168434	31.243019499083267	39.53383472852875	29.223145772387976
ENSG00000168438	27.75529668317179	32.46652405987029	39.77817925695791
ENSG00000168439	31.920807768284988	31.975275106431745	36.10391712528326
ENSG00000168447	10.22141946241852	27.03109990064087	62.74748063694061
ENSG00000168453	45.0842177463247	17.8207020776372	37.09508017603811
ENSG00000168454			
ENSG00000168461	19.8242553680547	42.563126005690705	37.6126186262546
ENSG00000168476	31.869326995239007	38.28874422991768	29.841928774843318
ENSG00000168477	0.0	3.695892630839872	96.30410736916014
ENSG00000168481	24.60387321933325	34.467327162589925	40.92879961807684
ENSG00000168484	48.018627663848235	48.55147597934478	3.4298963568069794
ENSG00000168487	28.992120273774564	22.81566816245484	48.1922115637706
ENSG00000168488	32.260653371194046	31.93282849186423	35.80651813694173
ENSG00000168490	36.31135927993999	30.35396507131897	33.33467564874103
ENSG00000168491	12.435203658511588	78.91065358820715	8.654142753281246
ENSG00000168495	24.225180859656565	32.1396320258825	43.63518711446094
ENSG00000168496	45.70159964815539	30.713448070429113	23.584952281415504
ENSG00000168497	46.182951394763286	37.38894552137021	16.42810308386651
ENSG00000168502	30.094408013378665	32.29088452260026	37.61470746402107
ENSG00000168505	12.509134404758274	70.22968737302644	17.261178222215268
ENSG00000168509	31.062641013863974	0.0	68.93735898613603
ENSG00000168517	23.233221596494477	22.999894849959354	53.766883553546165
ENSG00000168522	37.33033578251247	37.29760144116868	25.372062776318856
ENSG00000168528	2.200182637689407	5.0164067434705455	92.78341061884005
ENSG00000168530			
ENSG00000168538	30.209418033216696	39.80662368849634	29.983958278286966
ENSG00000168539	17.781286348013914	19.80668212511309	62.412031526873
ENSG00000168542	11.341641271564308	19.398455601832136	69.25990312660356
ENSG00000168546	15.507590588231917	55.32477066729321	29.16763874447487
ENSG00000168556	34.32152680801686	27.090994247618344	38.5874789443648
ENSG00000168564	23.065245608875635	40.96323749000062	35.97151690112373
ENSG00000168566	31.545142290054923	27.36955366960335	41.08530404034172
ENSG00000168569	29.731869651602345	43.948256664290284	26.319873684107375
ENSG00000168575	28.133652393044876	35.57246701066736	36.29388059628776
ENSG00000168582			
ENSG00000168589	12.528600046351126	7.0852356840257436	80.38616426962312
ENSG00000168591	36.80293393972233	33.526827087349034	29.670238972928644
ENSG00000168594			
ENSG00000168597	50.44804500852853	32.84751735809974	16.704437633371725
ENSG00000168610	25.901530772431926	44.04908537505206	30.04938385251601
ENSG00000168612	31.593961667235277	36.06869069307322	32.33734763969151
ENSG00000168615	22.418211697115858	44.339253639974075	33.242534662910074
ENSG00000168619			
ENSG00000168621	11.463949597761372	74.93132703186332	13.604723370375304
ENSG00000168646	26.737250638587806	38.25424277466061	35.00850658675157
ENSG00000168653	47.9508829591695	36.60398094690159	15.445136093928907
ENSG00000168658	11.04761068356928	5.616136682363792	83.33625263406692
ENSG00000168671	2.72831441550335	10.58397222091747	86.68771336357918
ENSG00000168675	30.09963057943839	36.31482479514399	33.585544625417626
ENSG00000168676	36.06781903895459	50.439340055087314	13.4928409059581
ENSG00000168679	46.002805862095634	28.83456564893808	25.162628488966288
ENSG00000168685	4.744875828202881	20.918091180264724	74.3370329915324
ENSG00000168701	33.432709339429486	32.15179439753769	34.41549626303282
ENSG00000168702	42.80817153229172	29.83411146665459	27.35771700105369
ENSG00000168703			
ENSG00000168710	27.130002602931675	40.24754461772063	32.622452779347704
ENSG00000168724	31.64156324113397	32.3013464245772	36.05709033428883
ENSG00000168734	52.82398840545339	0.0	47.176011594546615
ENSG00000168743	18.37626956836232	42.50808105017085	39.11564938146684
ENSG00000168748	24.823357468213228	55.88353629355727	19.293106238229512
ENSG00000168754	23.397184822604178	20.46744102322849	56.13537415416734
ENSG00000168758	37.55392494534129	27.601864885640982	34.84421016901773
ENSG00000168763	37.72420725339907	31.366718332764563	30.90907441383638
ENSG00000168765	29.271420685589106	44.83564733865305	25.892931975757854
ENSG00000168769	22.34552364758567	37.114767144501144	40.539709207913205
ENSG00000168772	44.495260255403934	55.504739744596066	0.0
ENSG00000168779	100.0	0.0	0.0
ENSG00000168781	10.178378599173683	11.234414009524238	78.58720739130209
ENSG00000168785	31.99467212759961	41.047726732760886	26.957601139639507
ENSG00000168787			
ENSG00000168792	29.885757786430812	50.890688492104864	19.22355372146433
ENSG00000168802	29.047095478711366	43.53198934452686	27.420915176761763
ENSG00000168803	29.955587911976856	32.478800284850976	37.565611803172175
ENSG00000168806	36.32805757768964	44.736539813029204	18.935402609281148
ENSG00000168807	26.08695555600172	48.108737320256026	25.804307123742255
ENSG00000168811	70.38849391790568	29.611506082094312	0.0
ENSG00000168813	26.986973549268008	46.4642062481383	26.5488202025937
ENSG00000168818	31.37940570023316	29.495796445511395	39.12479785425545
ENSG00000168824	18.13659163189382	40.97472057001488	40.888687798091304
ENSG00000168826	26.281056820908077	23.851486735213484	49.86745644387843
ENSG00000168827	35.540062575248164	44.2443139079136	20.215623516838228
ENSG00000168828	42.9318038484139	47.08161880297176	9.986577348614324
ENSG00000168843	25.274782848914285	46.70190580288205	28.023311348203666
ENSG00000168872	44.52336568976157	37.55871895957889	17.917915350659534
ENSG00000168874			
ENSG00000168875	0.0	100.0	0.0
ENSG00000168876	34.15897941388912	52.295543178260274	13.545477407850596
ENSG00000168878			
ENSG00000168883	30.15728339728935	41.63392310209317	28.208793500617485
ENSG00000168884	28.78896714950133	23.626575403448633	47.58445744705004
ENSG00000168887	48.41759190503668	0.0	51.58240809496332
ENSG00000168890	37.738435837372904	23.469972339329743	38.79159182329734
ENSG00000168894	35.30196064035276	35.38442435949069	29.313615000156553
ENSG00000168899	51.266531338606605	23.95137335383439	24.782095307559
ENSG00000168904	26.839407583992674	33.94435319765351	39.21623921835381
ENSG00000168906	31.485253003463992	35.03541090296696	33.47933609356906
ENSG00000168907	0.0	0.0	100.0
ENSG00000168913	28.324897756401313	32.839260369584785	38.8358418740139
ENSG00000168916	36.98079160224819	26.820701663775885	36.198506733975925
ENSG00000168917	36.17559278432497	28.454781011743265	35.36962620393177
ENSG00000168918	21.33884625666157	39.332742367692305	39.32841137564613
ENSG00000168924	29.647629490696026	31.722519794282256	38.62985071502173
ENSG00000168928	34.40200396758684	0.0	65.59799603241316
ENSG00000168936	34.94130861355973	41.387176701124645	23.671514685315618
ENSG00000168938	24.99530424351469	18.991552703412083	56.013143053073236
ENSG00000168944	32.06741109039639	42.825594953713406	25.1069939558902
ENSG00000168952	20.09341271053572	40.179225054768445	39.72736223469585
ENSG00000168955	37.56579795316532	17.498376038356646	44.93582600847803
ENSG00000168958	31.333043887574764	33.12350419083504	35.5434519215902
ENSG00000168959	13.114834619930965	32.580884610337904	54.304280769731136
ENSG00000168961	32.491990214347865	57.563223616640016	9.944786169012113
ENSG00000168970	70.16175194813306	0.9259056420479826	28.912342409818965
ENSG00000168993	35.558706334567674	0.0	64.44129366543233
ENSG00000168994	31.74913302164596	45.394751846311735	22.85611513204231
ENSG00000169006	13.03781958211115	42.93288352017963	44.02929689770924
ENSG00000169016	22.988852213267144	28.337699079794724	48.67344870693814
ENSG00000169018	24.98838919008185	40.49302115344628	34.51858965647187
ENSG00000169019	25.476562291251643	48.35060223436818	26.172835474380175
ENSG00000169020	43.14776320701826	26.92068011908364	29.9315566738981
ENSG00000169026	61.310063563583704	35.224031459950915	3.4659049764653824
ENSG00000169031	22.77472308116302	26.7907074702456	50.43456944859138
ENSG00000169032	34.51520107743579	34.76498847033484	30.719810452229364
ENSG00000169045	31.51506985257415	35.17920114954682	33.30572899787903
ENSG00000169057	25.739750932385974	37.64204520498938	36.61820386262464
